world_half_cm,thickness_nm,backing_thickness_um,E_keV,mu_counts_cm2_g,mu_ref_cm2_g,delta_mu_counts_cm2_g,delta_mu_counts_percent,mu_en_cpe_cm2_g,mu_en_ref_cm2_g,delta_mu_en_cpe_cm2_g,delta_mu_en_cpe_percent,mu_en_raw_cm2_g,delta_mu_en_raw_cm2_g,delta_mu_en_raw_percent,mu_eff_cm2_g
50.0,1500.0,50.0,6000.0,0.03627133433,0.0421,-0.005828665669999997,-13.844811567695956,0.022822509416,0.02649,-0.003667490584,-13.844811566628918,9.2593839954e-07,-0.02648907406160046,-99.99650457380316,9.2593839072e-07
100.0,1500.0,50.0,6000.0,0.03627133433,0.0421,-0.005828665669999997,-13.844811567695956,0.022822509416,0.02649,-0.003667490584,-13.844811566628918,9.2593839954e-07,-0.02648907406160046,-99.99650457380316,9.2593839072e-07
100.0,1500.0,50.0,8000.0,0.048362625532,0.04472,0.003642625531999996,8.145405930232549,0.031210764151,0.02886,0.002350764150999999,8.145405928620924,2.8355569948e-07,-0.02885971644430052,-99.99901747851878,2.8355571597e-07
50.0,1500.0,50.0,8000.0,0.048362625532,0.04472,0.003642625531999996,8.145405930232549,0.031210764151,0.02886,0.002350764150999999,8.145405928620924,2.8355569948e-07,-0.02885971644430052,-99.99901747851878,2.8355571597e-07
50.0,1500.0,50.0,10000.0,0.056999521243,0.04747,0.009529521243000001,20.074828824520754,0.036886987415,0.03072,0.006166987415000002,20.074828824869797,1.8217443869e-07,-0.03071981782556131,-99.99940698424905,1.8217444445e-07
100.0,1500.0,50.0,10000.0,0.056999521243,0.04747,0.009529521243000001,20.074828824520754,0.036886987415,0.03072,0.006166987415000002,20.074828824869797,1.8217443869e-07,-0.03071981782556131,-99.99940698424905,1.8217444445e-07
50.0,1500.0,50.0,10000.0,0.037998635732,0.04747,-0.009471364268,-19.952315710975356,0.024590648614,0.03072,-0.006129351386000001,-19.952315709635418,6.8523488774e-07,-0.03071931476511226,-99.99776941768313,6.8523490538e-07
100.0,1500.0,50.0,10000.0,0.037998635732,0.04747,-0.009471364268,-19.952315710975356,0.024590648614,0.03072,-0.006129351386000001,-19.952315709635418,6.8523488774e-07,-0.03071931476511226,-99.99776941768313,6.8523490538e-07
100.0,1500.0,50.0,15000.0,0.055272124824,0.05384,0.001432124824,2.659964383358098,0.034493748033,0.0336,0.0008937480330000053,2.659964383928587,2.6717328728e-07,-0.03359973282671272,-99.99920484140691,2.6717327267e-07
50.0,1500.0,50.0,15000.0,0.055272124824,0.05384,0.001432124824,2.659964383358098,0.034493748033,0.0336,0.0008937480330000053,2.659964383928587,2.6717328728e-07,-0.03359973282671272,-99.99920484140691,2.6717327267e-07
50.0,1500.0,50.0,20000.0,0.06218176233,0.05893,0.003251762329999998,5.518008365857793,0.036667507907,0.03475,0.0019175079069999948,5.51800836546761,4.6303108808e-08,-0.0347499536968912,-99.99986675364373,4.6303126372e-08
100.0,1500.0,50.0,20000.0,0.06218176233,0.05893,0.003251762329999998,5.518008365857793,0.036667507907,0.03475,0.0019175079069999948,5.51800836546761,4.6303108808e-08,-0.0347499536968912,-99.99986675364373,4.6303126372e-08
