world_half_cm,thickness_nm,backing_thickness_um,E_keV,mu_counts_cm2_g,mu_ref_cm2_g,delta_mu_counts_cm2_g,delta_mu_counts_percent,mu_en_cpe_cm2_g,mu_en_ref_cm2_g,delta_mu_en_cpe_cm2_g,delta_mu_en_cpe_percent,mu_en_raw_cm2_g,delta_mu_en_raw_cm2_g,delta_mu_en_raw_percent,mu_eff_cm2_g
50.0,2000.0,50.0,6000.0,0.038863018426,0.0421,-0.003236981574,-7.6887923372921625,0.02445323891,0.02649,-0.0020367610899999986,-7.688792336730836,1.0440004318e-06,-0.0264889559995682,-99.99605888851718,1.044000438e-06
100.0,2000.0,50.0,6000.0,0.038863018426,0.0421,-0.003236981574,-7.6887923372921625,0.02445323891,0.02649,-0.0020367610899999986,-7.688792336730836,1.0440004318e-06,-0.0264889559995682,-99.99605888851718,1.044000438e-06
100.0,2000.0,50.0,8000.0,0.058296714067,0.04472,0.013576714067,30.35937850402504,0.037621716636,0.02886,0.008761716636000002,30.35937850311851,3.65625e-07,-0.028859634375000002,-99.99873310810811,3.6562500319e-07
50.0,2000.0,50.0,8000.0,0.058296714067,0.04472,0.013576714067,30.35937850402504,0.037621716636,0.02886,0.008761716636000002,30.35937850311851,3.65625e-07,-0.028859634375000002,-99.99873310810811,3.6562500319e-07
50.0,2000.0,50.0,10000.0,0.038863018426,0.04747,-0.008606981574,-18.131412626922266,0.025150030041,0.03072,-0.005569969959000002,-18.131412626953132,3.8765284974e-07,-0.03071961234715026,-99.99873810921308,3.8765286347e-07
100.0,2000.0,50.0,10000.0,0.038863018426,0.04747,-0.008606981574,-18.131412626922266,0.025150030041,0.03072,-0.005569969959000002,-18.131412626953132,3.8765284974e-07,-0.03071961234715026,-99.99873810921308,3.8765286347e-07
50.0,2000.0,50.0,10000.0,0.057001089003,0.04747,0.009531089003000003,20.078131457762805,0.036888001984,0.03072,0.006168001984000002,20.07813145833334,2.3186528497e-07,-0.030719768134715032,-99.99924523019216,2.318652755e-07
100.0,2000.0,50.0,10000.0,0.057001089003,0.04747,0.009531089003000003,20.078131457762805,0.036888001984,0.03072,0.006168001984000002,20.07813145833334,2.3186528497e-07,-0.030719768134715032,-99.99924523019216,2.318652755e-07
100.0,2000.0,50.0,15000.0,0.040158552783,0.05384,-0.013681447217,-25.411306123699852,0.025061801142,0.0336,-0.008538198857999998,-25.411306124999992,4.5708981002e-08,-0.033599954291018995,-99.99986396136606,4.5708974894e-08
50.0,2000.0,50.0,15000.0,0.040158552783,0.05384,-0.013681447217,-25.411306123699852,0.025061801142,0.0336,-0.008538198857999998,-25.411306124999992,4.5708981002e-08,-0.033599954291018995,-99.99986396136606,4.5708974894e-08
50.0,2000.0,50.0,20000.0,0.038863018426,0.05893,-0.020066981574000005,-34.05223413202105,0.022916848639,0.03475,-0.011833151361000004,-34.05223413237411,2.0888795337e-07,-0.03474979111204663,-99.99939888358742,2.0888794445e-07
100.0,2000.0,50.0,20000.0,0.038863018426,0.05893,-0.020066981574000005,-34.05223413202105,0.022916848639,0.03475,-0.011833151361000004,-34.05223413237411,2.0888795337e-07,-0.03474979111204663,-99.99939888358742,2.0888794445e-07
