world_half_cm,thickness_nm,backing_thickness_um,E_keV,mu_counts_cm2_g,mu_ref_cm2_g,delta_mu_counts_cm2_g,delta_mu_counts_percent,mu_en_cpe_cm2_g,mu_en_ref_cm2_g,delta_mu_en_cpe_cm2_g,delta_mu_en_cpe_percent,mu_en_raw_cm2_g,delta_mu_en_raw_cm2_g,delta_mu_en_raw_percent,mu_eff_cm2_g
100.0,500.0,50.0,2.0,3823.7097974,3922.0,-98.29020260000016,-2.5061244926058173,3756.4390233,3853.0,-96.56097670000008,-2.5061244926031687,106.0848914,-3746.9151086,-97.24669370879835,111.91654042
100.0,500.0,50.0,2.281,2841.5526583,2828.0,13.552658300000076,0.4792311987270182,2794.3274196,2781.0,13.327419600000212,0.4792311974110109,91.162289402,-2689.837710598,-96.72196010780294,95.42399918
50.0,500.0,50.0,2.281,2841.5526583,2828.0,13.552658300000076,0.4792311987270182,2794.3274196,2781.0,13.327419600000212,0.4792311974110109,91.162289402,-2689.837710598,-96.72196010780294,95.42399918
50.0,500.0,50.0,2.4235,2824.6440157,2833.0,-8.355984299999818,-0.2949517931521291,2777.782643,2786.0,-8.217356999999993,-0.2949517946877241,102.64073837,-2683.35926163,-96.31583853661164,108.08667753
100.0,500.0,50.0,2.4235,2824.6440157,2833.0,-8.355984299999818,-0.2949517931521291,2777.782643,2786.0,-8.217356999999993,-0.2949517946877241,102.64073837,-2683.35926163,-96.31583853661164,108.08667753
100.0,500.0,50.0,2.5749,2447.5757089,2445.0,2.5757088999998814,0.10534596728015876,2409.5356774,2407.0,2.535677400000168,0.10534596593270328,94.196846238,-2312.803153762,-96.08654564860822,98.756613613
50.0,500.0,50.0,2.5749,2447.5757089,2445.0,2.5757088999998814,0.10534596728015876,2409.5356774,2407.0,2.535677400000168,0.10534596593270328,94.196846238,-2312.803153762,-96.08654564860822,98.756613613
50.0,500.0,50.0,2.69447,2336.229863,2339.0,-2.770136999999977,-0.11843253527148256,2298.2748674,2301.0,-2.7251326000000518,-0.11843253368101052,93.859868315,-2207.140131685,-95.92090967774881,98.3860079
100.0,500.0,50.0,2.69447,2336.229863,2339.0,-2.770136999999977,-0.11843253527148256,2298.2748674,2301.0,-2.7251326000000518,-0.11843253368101052,93.859868315,-2207.140131685,-95.92090967774881,98.3860079
100.0,500.0,50.0,2.8196,2113.580967,2104.0,9.580966999999873,0.4553691539923894,2080.4306952,2071.0,9.430695200000173,0.4553691549975941,87.661316032,-1983.338683968,-95.76719864645099,91.592424393
50.0,500.0,50.0,2.8196,2113.580967,2104.0,9.580966999999873,0.4553691539923894,2080.4306952,2071.0,9.430695200000173,0.4553691549975941,87.661316032,-1983.338683968,-95.76719864645099,91.592424393
50.0,500.0,50.0,3.0,1904.3401359,1902.0,2.34013589999995,0.12303553627759989,1875.3044556,1873.0,2.304455599999983,0.12303553657234292,85.694361727,-1787.305638273,-95.4247537785905,89.445927558
100.0,500.0,50.0,3.0,1904.3401359,1902.0,2.34013589999995,0.12303553627759989,1875.3044556,1873.0,2.304455599999983,0.12303553657234292,85.694361727,-1787.305638273,-95.4247537785905,89.445927558
100.0,500.0,50.0,4.0,954.70539996,956.4,-1.6946000399999548,-0.17718528230865274,938.83357242,940.5,-1.6664275800000041,-0.17718528229665115,48.883510855,-891.6164891450001,-94.8023911903243,50.074084339
50.0,500.0,50.0,4.0,954.70539996,956.4,-1.6946000399999548,-0.17718528230865274,938.83357242,940.5,-1.6664275800000041,-0.17718528229665115,48.883510855,-891.6164891450001,-94.8023911903243,50.074084339
50.0,500.0,50.0,5.0,552.51138594,553.4,-0.888614060000009,-0.16057355619805005,541.4292096,542.3,-0.8707903999999189,-0.16057355707171658,28.477586653,-513.822413347,-94.74873932269962,28.876200916
100.0,500.0,50.0,5.0,552.51138594,553.4,-0.888614060000009,-0.16057355619805005,541.4292096,542.3,-0.8707903999999189,-0.16057355707171658,28.477586653,-513.822413347,-94.74873932269962,28.876200916
100.0,500.0,50.0,6.0,349.8382025,351.4,-1.5617974999999547,-0.44445005691518347,341.2764252,342.8,-1.5235748000000058,-0.44445005834305884,16.932566762,-325.867433238,-95.06051144632438,17.072430886
50.0,500.0,50.0,6.0,349.8382025,351.4,-1.5617974999999547,-0.44445005691518347,341.2764252,342.8,-1.5235748000000058,-0.44445005834305884,16.932566762,-325.867433238,-95.06051144632438,17.072430886
50.0,500.0,50.0,8.0,167.9075786,170.5,-2.5924214000000063,-1.5204817595307956,161.80184847,164.3,-2.4981515300000012,-1.5204817589774808,6.858247079,-157.44175292100002,-95.82577779732198,6.881042365
100.0,500.0,50.0,8.0,167.9075786,170.5,-2.5924214000000063,-1.5204817595307956,161.80184847,164.3,-2.4981515300000012,-1.5204817589774808,6.858247079,-157.44175292100002,-95.82577779732198,6.881042365
100.0,500.0,50.0,10.0,96.001806477,96.91,-0.9081935229999942,-0.9371515044886949,91.177445755,92.04,-0.8625542450000125,-0.9371515047805437,3.5102710829,-88.5297289171,-96.18614615069534,3.5162299099
50.0,500.0,50.0,10.0,96.001806477,96.91,-0.9081935229999942,-0.9371515044886949,91.177445755,92.04,-0.8625542450000125,-0.9371515047805437,3.5102710829,-88.5297289171,-96.18614615069534,3.5162299099
100.0,500.0,50.0,10.0,95.308554618,96.91,-1.6014453819999943,-1.6525078753482556,90.519031752,92.04,-1.5209682480000026,-1.65250787483703,3.3615421244,-88.6784578756,-96.34773780486745,3.3670061774
50.0,500.0,50.0,10.0,95.308554618,96.91,-1.6014453819999943,-1.6525078753482556,90.519031752,92.04,-1.5209682480000026,-1.65250787483703,3.3615421244,-88.6784578756,-96.34773780486745,3.3670061774
50.0,500.0,50.0,10.2068,90.858935174,92.010000008,-1.1510648340000103,-1.2510214475599701,86.148608895,87.240000006,-1.0913911110000072,-1.251021447644367,3.1448106169,-84.0951893891,-96.3952193756491,3.149592138
100.0,500.0,50.0,10.2068,90.858935174,92.010000008,-1.1510648340000103,-1.2510214475599701,86.148608895,87.240000006,-1.0913911110000072,-1.251021447644367,3.1448106169,-84.0951893891,-96.3952193756491,3.149592138
100.0,500.0,50.0,10.8548,197.10942339,198.3,-1.1905766100000221,-0.6003916338880595,167.38894049,168.4,-1.0110595099999955,-0.6003916330166243,7.6151322755,-160.7848677245,-95.47794995516628,7.6432504034
50.0,500.0,50.0,10.8548,197.10942339,198.3,-1.1905766100000221,-0.6003916338880595,167.38894049,168.4,-1.0110595099999955,-0.6003916330166243,7.6151322755,-160.7848677245,-95.47794995516628,7.6432504034
50.0,500.0,50.0,11.544,167.01842191,168.9,-1.881578090000005,-1.1140189994079366,142.79135657,144.4,-1.6086434300000008,-1.1140189958448758,6.2117782335,-138.1882217665,-95.69821451973684,6.2304708071
100.0,500.0,50.0,11.544,167.01842191,168.9,-1.881578090000005,-1.1140189994079366,142.79135657,144.4,-1.6086434300000008,-1.1140189958448758,6.2117782335,-138.1882217665,-95.69821451973684,6.2304708071
100.0,500.0,50.0,11.8186,218.08234534,226.8,-8.717654660000022,-3.8437630776014204,172.79275775,179.7,-6.907242249999996,-3.843763077351139,8.1359268288,-171.5640731712,-95.47249480868115,8.1680332577
50.0,500.0,50.0,11.8186,218.08234534,226.8,-8.717654660000022,-3.8437630776014204,172.79275775,179.7,-6.907242249999996,-3.843763077351139,8.1359268288,-171.5640731712,-95.47249480868115,8.1680332577
50.0,500.0,50.0,12.0998,205.85717978,206.5,-0.6428202200000044,-0.31129308474576484,169.37111305,169.9,-0.5288869500000146,-0.3112930841671658,7.597179896,-162.302820104,-95.52844032018835,7.6251652802
100.0,500.0,50.0,12.0998,205.85717978,206.5,-0.6428202200000044,-0.31129308474576484,169.37111305,169.9,-0.5288869500000146,-0.3112930841671658,7.597179896,-162.302820104,-95.52844032018835,7.6251652802
100.0,500.0,50.0,15.0,138.68246595,138.9,-0.2175340500000118,-0.1566119870410452,117.01645075,117.2,-0.18354924999999866,-0.15661198805460638,13.11405486,-104.08594514,-88.81053339590444,13.197741242
50.0,500.0,50.0,15.0,138.68246595,138.9,-0.2175340500000118,-0.1566119870410452,117.01645075,117.2,-0.18354924999999866,-0.15661198805460638,13.11405486,-104.08594514,-88.81053339590444,13.197741242
50.0,500.0,50.0,20.0,66.072702046,65.73,0.3427020459999994,0.5213784360261667,57.267029295,56.97,0.2970292950000015,0.5213784360189601,5.4637878212,-51.5062121788,-90.40935962576795,5.4782427147
100.0,500.0,50.0,20.0,66.072702046,65.73,0.3427020459999994,0.5213784360261667,57.267029295,56.97,0.2970292950000015,0.5213784360189601,5.4637878212,-51.5062121788,-90.40935962576795,5.4782427147
100.0,500.0,50.0,20.0,65.178447847,65.73,-0.5515521530000029,-0.8391178350829193,56.491954569,56.97,-0.4780454309999982,-0.8391178357029985,5.5471898135,-51.4228101865,-90.26296329032824,5.5620901715
50.0,500.0,50.0,20.0,65.178447847,65.73,-0.5515521530000029,-0.8391178350829193,56.491954569,56.97,-0.4780454309999982,-0.8391178357029985,5.5471898135,-51.4228101865,-90.26296329032824,5.5620901715
50.0,500.0,50.0,30.0,22.845846963,22.73,0.11584696299999919,0.5096654773427153,20.011474396,19.91,0.10147439600000041,0.5096654746358634,1.5818154249,-18.3281845751,-92.05517114565545,1.5830239374
100.0,500.0,50.0,30.0,22.845846963,22.73,0.11584696299999919,0.5096654773427153,20.011474396,19.91,0.10147439600000041,0.5096654746358634,1.5818154249,-18.3281845751,-92.05517114565545,1.5830239374
100.0,500.0,50.0,30.0,22.406302072,22.73,-0.3236979280000014,-1.4240999912010621,19.626461692,19.91,-0.2835383080000007,-1.4240999899548,1.650269228,-18.259730772,-91.71135495730789,1.6515846597
50.0,500.0,50.0,30.0,22.406302072,22.73,-0.3236979280000014,-1.4240999912010621,19.626461692,19.91,-0.2835383080000007,-1.4240999899548,1.650269228,-18.259730772,-91.71135495730789,1.6515846597
50.0,500.0,50.0,40.0,10.62945907,10.67,-0.040540930000000586,-0.37995248359888084,9.2048923906,9.24,-0.03510760940000068,-0.37995248268399007,0.55634986529,-8.68365013471,-93.97889756179653,0.55649926466
100.0,500.0,50.0,40.0,10.62945907,10.67,-0.040540930000000586,-0.37995248359888084,9.2048923906,9.24,-0.03510760940000068,-0.37995248268399007,0.55634986529,-8.68365013471,-93.97889756179653,0.55649926466
100.0,500.0,50.0,40.0,10.723689177,10.67,0.053689177000000754,0.5031787910028187,9.2864937207,9.24,0.04649372069999913,0.503178795454536,0.59304132124,-8.64695867876,-93.58180388268399,0.5932110803
50.0,500.0,50.0,40.0,10.723689177,10.67,0.053689177000000754,0.5031787910028187,9.2864937207,9.24,0.04649372069999913,0.503178795454536,0.59304132124,-8.64695867876,-93.58180388268399,0.5932110803
100.0,500.0,50.0,50.0,5.7725247569,5.949,-0.17647524309999962,-2.9664690384938583,4.9001933135,5.05,-0.14980668649999984,-2.9664690396039575,0.27437712332,-4.77562287668,-94.56678963722773,0.27441345368
50.0,500.0,50.0,50.0,5.7725247569,5.949,-0.17647524309999962,-2.9664690384938583,4.9001933135,5.05,-0.14980668649999984,-2.9664690396039575,0.27437712332,-4.77562287668,-94.56678963722773,0.27441345368
100.0,500.0,50.0,50.0,6.0539186359,5.949,0.10491863589999983,1.7636348277021323,5.1390635588,5.05,0.08906355880000039,1.76363482772278,0.29889495233,-4.751105047669999,-94.08128807267326,0.2989380663
50.0,500.0,50.0,50.0,6.0539186359,5.949,0.10491863589999983,1.7636348277021323,5.1390635588,5.05,0.08906355880000039,1.76363482772278,0.29889495233,-4.751105047669999,-94.08128807267326,0.2989380663
50.0,500.0,50.0,60.0,3.6697024626,3.713,-0.043297537399999975,-1.1661065822784804,3.0342005279,3.07,-0.035799472099999896,-1.166106583061886,0.15174594214,-2.91825405786,-95.05713543517916,0.15175705367
100.0,500.0,50.0,60.0,3.6697024626,3.713,-0.043297537399999975,-1.1661065822784804,3.0342005279,3.07,-0.035799472099999896,-1.166106583061886,0.15174594214,-2.91825405786,-95.05713543517916,0.15175705367
100.0,500.0,50.0,60.0,3.7061011991,3.713,-0.006898800900000168,-0.18580126312954937,3.0642959012,3.07,-0.0057040987999998904,-0.18580126384364465,0.14301030743,-2.92698969257,-95.3416837970684,0.1430201764
50.0,500.0,50.0,60.0,3.7061011991,3.713,-0.006898800900000168,-0.18580126312954937,3.0642959012,3.07,-0.0057040987999998904,-0.18580126384364465,0.14301030743,-2.92698969257,-95.3416837970684,0.1430201764
100.0,500.0,50.0,69.525,2.4017448241,2.5520000001,-0.15025517599999993,-5.887742006038879,1.9283601663,2.049,-0.12063983369999987,-5.887742005856509,0.092568074629,-1.9564319253709999,-95.48228039877988,0.092572209345
50.0,500.0,50.0,69.525,2.4017448241,2.5520000001,-0.15025517599999993,-5.887742006038879,1.9283601663,2.049,-0.12063983369999987,-5.887742005856509,0.092568074629,-1.9564319253709999,-95.48228039877988,0.092572209345
50.0,500.0,50.0,80.0,7.832635832,7.81,0.022635832000000633,0.28983139564661503,2.8873442459,2.879,0.008344245900000047,0.2898313963181676,0.10528409586,-2.77371590414,-96.34303244668287,0.1052894446
100.0,500.0,50.0,80.0,7.832635832,7.81,0.022635832000000633,0.28983139564661503,2.8873442459,2.879,0.008344245900000047,0.2898313963181676,0.10528409586,-2.77371590414,-96.34303244668287,0.1052894446
50.0,500.0,50.0,80.0,7.8221945672,7.81,0.012194567200000783,0.15614042509604076,2.8834952828,2.879,0.004495282799999778,0.1561404237582417,0.098325374352,-2.780674625648,-96.58473864703022,0.098330039399
100.0,500.0,50.0,80.0,7.8221945672,7.81,0.012194567200000783,0.15614042509604076,2.8834952828,2.879,0.004495282799999778,0.1561404237582417,0.098325374352,-2.780674625648,-96.58473864703022,0.098330039399
50.0,500.0,50.0,100.0,4.4759739111,4.438,0.037973911099999924,0.855653697611535,2.1179687277,2.1,0.01796872770000002,0.855653700000001,0.043921912953,-2.056078087047,-97.90848033557144,0.043922843787
100.0,500.0,50.0,100.0,4.4759739111,4.438,0.037973911099999924,0.855653697611535,2.1179687277,2.1,0.01796872770000002,0.855653700000001,0.043921912953,-2.056078087047,-97.90848033557144,0.043922843787
100.0,500.0,50.0,100.0,4.6945555301,4.438,0.2565555301,5.780881705723298,2.2213985158,2.1,0.12139851579999972,5.7808817047618914,0.042687755959,-2.057312244041,-97.96724971623809,0.042688635216
50.0,500.0,50.0,100.0,4.6945555301,4.438,0.2565555301,5.780881705723298,2.2213985158,2.1,0.12139851579999972,5.7808817047618914,0.042687755959,-2.057312244041,-97.96724971623809,0.042688635216
50.0,500.0,50.0,150.0,1.607463723,1.581,0.026463722999999995,1.6738597722960147,0.95349745697,0.9378,0.015697456970000023,1.6738597750053343,0.011349901554,-0.926450098446,-98.78973112028152,0.011349963711
100.0,500.0,50.0,150.0,1.607463723,1.581,0.026463722999999995,1.6738597722960147,0.95349745697,0.9378,0.015697456970000023,1.6738597750053343,0.011349901554,-0.926450098446,-98.78973112028152,0.011349963711
100.0,500.0,50.0,150.0,1.5918956679,1.581,0.010895667900000072,0.6891630550284675,0.94426297111,0.9378,0.006462971110000049,0.6891630528897472,0.0064076953368,-0.9313923046632,-99.3167311434421,0.0064077151476
50.0,500.0,50.0,150.0,1.5918956679,1.581,0.010895667900000072,0.6891630550284675,0.94426297111,0.9378,0.006462971110000049,0.6891630528897472,0.0064076953368,-0.9313923046632,-99.3167311434421,0.0064077151476
100.0,500.0,50.0,200.0,0.78786419317,0.7844,0.0034641931700000184,0.4416360492095893,0.49346975791,0.4913,0.0021697579099999587,0.4416360492570647,0.004813103886,-0.48648689611400003,-99.02033301730104,0.0048131150636
50.0,500.0,50.0,200.0,0.78786419317,0.7844,0.0034641931700000184,0.4416360492095893,0.49346975791,0.4913,0.0021697579099999587,0.4416360492570647,0.004813103886,-0.48648689611400003,-99.02033301730104,0.0048131150636
50.0,500.0,50.0,200.0,0.76712324886,0.7844,-0.017276751139999935,-2.2025434905660295,0.48047890383,0.4913,-0.010821096169999989,-2.2025434907388535,0.0032969917098,-0.4880030082902,-99.32892495220842,0.0032969969547
100.0,500.0,50.0,200.0,0.76712324886,0.7844,-0.017276751139999935,-2.2025434905660295,0.48047890383,0.4913,-0.010821096169999989,-2.2025434907388535,0.0032969917098,-0.4880030082902,-99.32892495220842,0.0032969969547
50.0,500.0,50.0,300.0,0.30574458141,0.3238,-0.018055418589999983,-5.576102096973436,0.18629835056,0.1973,-0.011001649440000011,-5.576102098327426,0.00066647202072,-0.19663352797928,-99.66220374013177,0.00066647223501
100.0,500.0,50.0,300.0,0.30574458141,0.3238,-0.018055418589999983,-5.576102096973436,0.18629835056,0.1973,-0.011001649440000011,-5.576102098327426,0.00066647202072,-0.19663352797928,-99.66220374013177,0.00066647223501
50.0,500.0,50.0,300.0,0.25909974633,0.3238,-0.06470025366999999,-19.981548384805432,0.15787640504,0.1973,-0.03942359496,-19.981548383172836,0.0010189891192,-0.1962810108808,-99.48353313775975,0.0010189896202
100.0,500.0,50.0,300.0,0.25909974633,0.3238,-0.06470025366999999,-19.981548384805432,0.15787640504,0.1973,-0.03942359496,-19.981548383172836,0.0010189891192,-0.1962810108808,-99.48353313775975,0.0010189896202
100.0,500.0,50.0,400.0,0.20727461416,0.1925,0.014774614160000005,7.6751242389610415,0.11844263666,0.11,0.008442636660000002,7.675124236363638,0.00042979766839,-0.10957020233161,-99.60927484691817,0.00042979775751
50.0,500.0,50.0,400.0,0.20727461416,0.1925,0.014774614160000005,7.6751242389610415,0.11844263666,0.11,0.008442636660000002,7.675124236363638,0.00042979766839,-0.10957020233161,-99.60927484691817,0.00042979775751
50.0,500.0,50.0,500.0,0.13472378314,0.1378,-0.0030762168600000084,-2.2323779825834604,0.072739110782,0.0744,-0.0016608892179999918,-2.232377981182785,0.00010364642487,-0.07429635357513,-99.86069028915323,0.00010364643007
100.0,500.0,50.0,500.0,0.13472378314,0.1378,-0.0030762168600000084,-2.2323779825834604,0.072739110782,0.0744,-0.0016608892179999918,-2.232377981182785,0.00010364642487,-0.07429635357513,-99.86069028915323,0.00010364643007
50.0,500.0,50.0,500.0,0.13472378314,0.1378,-0.0030762168600000084,-2.2323779825834604,0.072739110782,0.0744,-0.0016608892179999918,-2.232377981182785,3.9311088083e-05,-0.074360688911917,-99.94716251601747,3.9311088809e-05
100.0,500.0,50.0,500.0,0.13472378314,0.1378,-0.0030762168600000084,-2.2323779825834604,0.072739110782,0.0744,-0.0016608892179999918,-2.232377981182785,3.9311088083e-05,-0.074360688911917,-99.94716251601747,3.9311088809e-05
100.0,500.0,50.0,600.0,0.10881400299,0.1093,-0.00048599700999998885,-0.44464502287281693,0.056477752879,0.05673,-0.00025224712100000574,-0.4446450220342072,0.00027260043178,-0.056457399568220004,-99.51947746909924,0.00027260046766
50.0,500.0,50.0,600.0,0.10881400299,0.1093,-0.00048599700999998885,-0.44464502287281693,0.056477752879,0.05673,-0.00025224712100000574,-0.4446450220342072,0.00027260043178,-0.056457399568220004,-99.51947746909924,0.00027260046766
50.0,500.0,50.0,800.0,0.056996386068,0.08066,-0.023663613931999998,-29.337483178775102,0.028462861776,0.04028,-0.011817138224000004,-29.33748317775572,2.7901101036e-05,-0.040252098898964,-99.93073212255213,2.7901101379e-05
100.0,500.0,50.0,800.0,0.056996386068,0.08066,-0.023663613931999998,-29.337483178775102,0.028462861776,0.04028,-0.011817138224000004,-29.33748317775572,2.7901101036e-05,-0.040252098898964,-99.93073212255213,2.7901101379e-05
100.0,500.0,50.0,1000.0,0.036270064782,0.06618,-0.029909935218000006,-45.194825049864015,0.017954175313,0.03276,-0.014805824686999997,-45.19482505189254,5.2401554404e-06,-0.0327547598445596,-99.98400440952258,5.2401554731e-06
50.0,500.0,50.0,1000.0,0.036270064782,0.06618,-0.029909935218000006,-45.194825049864015,0.017954175313,0.03276,-0.014805824686999997,-45.19482505189254,5.2401554404e-06,-0.0327547598445596,-99.98400440952258,5.2401554731e-06
50.0,500.0,50.0,1000.0,0.051814766883,0.06618,-0.014365233117000005,-21.70630570716229,0.02564901425,0.03276,-0.007110985749999996,-21.706305708180697,5.2141968912e-06,-0.032754785803108796,-99.98408364807325,5.2141968479e-06
100.0,500.0,50.0,1000.0,0.051814766883,0.06618,-0.014365233117000005,-21.70630570716229,0.02564901425,0.03276,-0.007110985749999996,-21.706305708180697,5.2141968912e-06,-0.032754785803108796,-99.98408364807325,5.2141968479e-06
50.0,500.0,50.0,1250.0,0.031088549232,0.05577,-0.024681450768,-44.25578405594406,0.015390978022,0.02761,-0.012219021977999999,-44.25578405650126,3.0547979275e-06,-0.0276069452020725,-99.9889359002988,3.054797985e-06
100.0,500.0,50.0,1250.0,0.031088549232,0.05577,-0.024681450768,-44.25578405594406,0.015390978022,0.02761,-0.012219021977999999,-44.25578405650126,3.0547979275e-06,-0.0276069452020725,-99.9889359002988,3.054797985e-06
100.0,500.0,50.0,1500.0,0.04145160624,0.05,-0.008548393760000002,-17.096787520000003,0.02059315798,0.02484,-0.004246842020000002,-17.096787520128835,4.2749568221e-06,-0.0248357250431779,-99.98279002889655,4.2749567935e-06
50.0,500.0,50.0,1500.0,0.04145160624,0.05,-0.008548393760000002,-17.096787520000003,0.02059315798,0.02484,-0.004246842020000002,-17.096787520128835,4.2749568221e-06,-0.0248357250431779,-99.98279002889655,4.2749567935e-06
50.0,500.0,50.0,1500.0,0.036270064782,0.05,-0.013729935218000006,-27.45987043600001,0.018018968184,0.02484,-0.006821031816000002,-27.459870434782612,1.7117443869e-06,-0.0248382882556131,-99.99310891953743,1.7117443919e-06
100.0,500.0,50.0,1500.0,0.036270064782,0.05,-0.013729935218000006,-27.45987043600001,0.018018968184,0.02484,-0.006821031816000002,-27.459870434782612,1.7117443869e-06,-0.0248382882556131,-99.99310891953743,1.7117443919e-06
100.0,500.0,50.0,2000.0,0.04145160624,0.04433,-0.0028783937600000004,-6.49310570719603,0.021095155352,0.02256,-0.0014648446480000007,-6.493105709219861,9.9445595855e-06,-0.0225500554404145,-99.95591950538342,9.9445596737e-06
50.0,500.0,50.0,2000.0,0.04145160624,0.04433,-0.0028783937600000004,-6.49310570719603,0.021095155352,0.02256,-0.0014648446480000007,-6.493105709219861,9.9445595855e-06,-0.0225500554404145,-99.95591950538342,9.9445596737e-06
50.0,500.0,50.0,2000.0,0.036270064782,0.04433,-0.008059935218000004,-18.18167204601851,0.018458214786,0.02256,-0.004101785214000002,-18.18167204787235,2.5307512953e-06,-0.0225574692487047,-99.98878213078324,2.5307513168e-06
100.0,500.0,50.0,2000.0,0.036270064782,0.04433,-0.008059935218000004,-18.18167204601851,0.018458214786,0.02256,-0.004101785214000002,-18.18167204787235,2.5307512953e-06,-0.0225574692487047,-99.98878213078324,2.5307513168e-06
100.0,500.0,50.0,3000.0,0.036270064782,0.04075,-0.004479935218000004,-10.993706056441727,0.019901807326,0.02236,-0.002458192674000003,-10.993706055456185,8.1670120898e-07,-0.02235918329879102,-99.99634749012084,8.1670122626e-07
50.0,500.0,50.0,3000.0,0.036270064782,0.04075,-0.004479935218000004,-10.993706056441727,0.019901807326,0.02236,-0.002458192674000003,-10.993706055456185,8.1670120898e-07,-0.02235918329879102,-99.99634749012084,8.1670122626e-07
50.0,500.0,50.0,4000.0,0.067359702167,0.04038,0.026979702167000005,66.81451750123824,0.039418270486,0.02363,0.015788270486,66.81451750317393,1.3764248705e-06,-0.0236286235751295,-99.99417509576597,1.3764248242e-06
100.0,500.0,50.0,4000.0,0.067359702167,0.04038,0.026979702167000005,66.81451750123824,0.039418270486,0.02363,0.015788270486,66.81451750317393,1.3764248705e-06,-0.0236286235751295,-99.99417509576597,1.3764248242e-06
100.0,500.0,50.0,5000.0,0.015544158032,0.04103,-0.025485841967999995,-62.11514006336826,0.0095090998442,0.0251,-0.015590900155800001,-62.11514006294821,4.7305699482e-08,-0.025099952694300518,-99.99981153107775,4.7305740213e-08
50.0,500.0,50.0,5000.0,0.015544158032,0.04103,-0.025485841967999995,-62.11514006336826,0.0095090998442,0.0251,-0.015590900155800001,-62.11514006294821,4.7305699482e-08,-0.025099952694300518,-99.99981153107775,4.7305740213e-08
100.0,500.0,50.0,5000.0,0.08808664529,0.04103,0.047056645290000004,114.68838725322937,0.0538867852,0.0251,0.0287867852,114.68838725099602,3.0143834197e-06,-0.0250969856165803,-99.98799050430398,3.0143834507e-06
50.0,500.0,50.0,5000.0,0.08808664529,0.04103,0.047056645290000004,114.68838725322937,0.0538867852,0.0251,0.0287867852,114.68838725099602,3.0143834197e-06,-0.0250969856165803,-99.98799050430398,3.0143834507e-06
