world_half_cm,thickness_nm,backing_thickness_um,E_keV,mu_counts_cm2_g,mu_ref_cm2_g,delta_mu_counts_cm2_g,delta_mu_counts_percent,mu_en_cpe_cm2_g,mu_en_ref_cm2_g,delta_mu_en_cpe_cm2_g,delta_mu_en_cpe_percent,mu_en_raw_cm2_g,delta_mu_en_raw_cm2_g,delta_mu_en_raw_percent,mu_eff_cm2_g
100.0,250.0,50.0,500.0,0.13471940433,0.1378,-0.003080595670000019,-2.2355556386066904,0.072736746607,0.0744,-0.001663253392999997,-2.2355556357526845,0.00034775129534,-0.07405224870466,-99.53259234497312,0.00034775132452
50.0,250.0,50.0,500.0,0.13471940433,0.1378,-0.003080595670000019,-2.2355556386066904,0.072736746607,0.0744,-0.001663253392999997,-2.2355556357526845,0.00034775129534,-0.07405224870466,-99.53259234497312,0.00034775132452
100.0,250.0,50.0,1000.0,0.072540129563,0.06618,0.006360129563,9.610349898760955,0.035908350627,0.03276,0.0031483506270000017,9.610349899267405,1.6445803109e-05,-0.032743554196891,-99.94979913580892,1.6445803219e-05
50.0,250.0,50.0,1000.0,0.072540129563,0.06618,0.006360129563,9.610349898760955,0.035908350627,0.03276,0.0031483506270000017,9.610349899267405,1.6445803109e-05,-0.032743554196891,-99.94979913580892,1.6445803219e-05
100.0,250.0,50.0,1500.0,0.031088316064,0.05,-0.018911683936000002,-37.823367872000006,0.015444675421,0.02484,-0.009395324579,-37.823367870370376,3.6844214162e-06,-0.0248363155785838,-99.98516738560306,3.6844213378e-06
50.0,250.0,50.0,1500.0,0.031088316064,0.05,-0.018911683936000002,-37.823367872000006,0.015444675421,0.02484,-0.009395324579,-37.823367870370376,3.6844214162e-06,-0.0248363155785838,-99.98516738560306,3.6844213378e-06
50.0,250.0,50.0,2000.0,0.093266347213,0.04433,0.048936347213000005,110.39103815249267,0.047464218207,0.02256,0.024904218207000003,110.39103815159577,6.442746114e-06,-0.022553557253886,-99.9714417282181,6.4427461739e-06
100.0,250.0,50.0,2000.0,0.093266347213,0.04433,0.048936347213000005,110.39103815249267,0.047464218207,0.02256,0.024904218207000003,110.39103815159577,6.442746114e-06,-0.022553557253886,-99.9714417282181,6.4427461739e-06
50.0,250.0,50.0,5000.0,0.031088316064,0.04103,-0.009941683935999996,-24.230280126736524,0.019018199688,0.0251,-0.0060818003120000005,-24.23028012749004,3.2497409326e-08,-0.025099967502590675,-99.9998705282497,3.2497435946e-08
100.0,250.0,50.0,5000.0,0.031088316064,0.04103,-0.009941683935999996,-24.230280126736524,0.019018199688,0.0251,-0.0060818003120000005,-24.23028012749004,3.2497409326e-08,-0.025099967502590675,-99.9998705282497,3.2497435946e-08
100.0,250.0,50.0,10000.0,0.072540129563,0.04747,0.025070129563000004,52.81257544343797,0.046944023176,0.03072,0.016224023176,52.81257544270833,3.4229015544e-07,-0.030719657709844563,-99.9988857742336,3.422901571e-07
50.0,250.0,50.0,10000.0,0.072540129563,0.04747,0.025070129563000004,52.81257544343797,0.046944023176,0.03072,0.016224023176,52.81257544270833,3.4229015544e-07,-0.030719657709844563,-99.9988857742336,3.422901571e-07
